image,method,gt_vessel_pixels,pred_vessel_pixels,dice,iou,sensitivity,specificity,precision,fp_pixels,fn_pixels,fp_over_gt_area,fn_over_gt_area,terminal_dice,terminal_iou,terminal_sensitivity,terminal_specificity,terminal_precision,terminal_fp_pixels,terminal_fn_pixels,terminal_fp_over_gt_area,terminal_fn_over_gt_area,gt_endpoint_count,pred_endpoint_count,endpoint_recall,endpoint_precision,missed_endpoint_count,pred_to_gt_skeleton_distance_mean,pred_to_gt_skeleton_distance_p95,gt_to_pred_skeleton_distance_mean,gt_to_pred_skeleton_distance_p95,skeleton_precision_radius_3,skeleton_recall_radius_3,skeleton_distance_f1_radius_3,skeleton_precision_radius_5,skeleton_recall_radius_5,skeleton_distance_f1_radius_5,terminal_pred_to_gt_skeleton_distance_mean,terminal_pred_to_gt_skeleton_distance_p95,terminal_gt_to_pred_skeleton_distance_mean,terminal_gt_to_pred_skeleton_distance_p95,terminal_skeleton_precision_radius_3,terminal_skeleton_recall_radius_3,terminal_skeleton_distance_f1_radius_3,terminal_skeleton_precision_radius_5,terminal_skeleton_recall_radius_5,terminal_skeleton_distance_f1_radius_5,removed_far_components,removed_weak_components,kept_components,kept_terminal_components,kept_nonterminal_components,removed_direction_components,removed_short_components,branch_graph_components,soft_graph_scored_components,iterative_layers,tree_connected_components,removed_low_contrast_components
12_dr.jpg,soft_graph_score_refined,65275,192515,0.4420186973893479,0.2837124531909808,0.8728303332056683,0.8485109949984632,0.2959457704594447,135541,8301,2.076461126005362,0.12716966679433167,0.8113334557248638,0.6825576606260296,0.6825576606260296,1.0,1.0,0,3083,0.0,0.3174423393739704,1089,3509,0.7860422405876951,0.21060131091479053,233,8.958690237890245,29.120439557122072,1.5402586634868807,7.0710678118654755,0.49716831354707236,0.8693201376936317,0.6325679904535406,0.5356982062036445,0.9169104991394148,0.6762830318055547,0.045062333579489126,0.0,3.554786429545798,14.142135623730951,1.0,0.7441403048680544,0.8533032609717132,1.0,0.8138010162268481,0.8973432134465932,0.0,0.0,0.0,232.0,0.0,0.0,3342.0,0.0,232.0,0.0,0.0,0.0
12_dr.jpg,tree_iterative_refined,65275,191823,0.4427183408661289,0.28428918960771676,0.8718651857525852,0.8492140043029981,0.29668496478524475,134912,8364,2.0668249712753735,0.1281348142474148,0.8106055967178984,0.6815280065897859,0.6815280065897859,1.0,1.0,0,3093,0.0,0.31847199341021415,1089,3518,0.7842056932966024,0.21034678794769757,235,8.96119798209078,29.120439557122072,1.5428756667768477,7.0710678118654755,0.49777152799294516,0.8686746987951808,0.6328848126932323,0.5353576280477632,0.9166092943201377,0.6759296924664038,0.04514593716683512,0.0,3.5573669633427234,14.142135623730951,1.0,0.7439763973119161,0.8531954887218045,1.0,0.8138010162268481,0.8973432134465932,0.0,89.0,0.0,187.0,1.0,0.0,10151.0,0.0,0.0,3.0,586.0,6.0
12_g.jpg,baseline_raw,79252,161906,0.584513057829307,0.4129413281149299,0.8893150961489931,0.896195052387289,0.4353143181846256,91426,8772,1.1536112653308435,0.11068490385100692,0.8010798871027119,0.6681678607983623,0.6681678607983623,1.0,1.0,0,3242,0.0,0.3318321392016377,986,2351,0.7038539553752535,0.3215652913653764,292,4.971276341083839,20.615528128088304,1.554698565751223,7.905124837953327,0.6644705352366472,0.8659983412065919,0.7519661329315949,0.6993833938677253,0.911543038476795,0.7914924618606752,0.05004874667855428,0.0,4.0497294711496306,23.33880681571461,1.0,0.7074336574913467,0.8286514142291728,1.0,0.7713861875721114,0.8709407276449243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12_g.jpg,connected_recovery_raw,79252,171620,0.5700596320035716,0.3986597236934536,0.9022611416746581,0.886330709805756,0.41665307073767627,100114,7746,1.2632362590218544,0.09773885832534195,0.8071546303644466,0.6766632548618219,0.6766632548618219,1.0,1.0,0,3159,0.0,0.3233367451381781,986,2337,0.7028397565922921,0.3196405648267009,293,4.969877657595437,20.615528128088304,1.542848587542334,7.810249675906654,0.6657414860251464,0.8700732032743139,0.7543147377535693,0.7019345527214188,0.9125527388121597,0.7935055319566715,0.042421903596551284,0.0,3.988824158665803,23.259406699226016,1.0,0.7125432668534696,0.8321462945139557,1.0,0.774682709741223,0.8730379864400483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12_g.jpg,soft_structure_refined,79252,163682,0.582042859377444,0.41047986762272476,0.8920784333518397,0.8944272368486786,0.4319289842499481,92983,8553,1.1732574572250543,0.1079215666481603,0.8021823085882425,0.6697031729785057,0.6697031729785057,1.0,1.0,0,3227,0.0,0.3302968270214944,986,2344,0.7038539553752535,0.322098976109215,292,4.979192083829815,20.615528128088304,1.5637893420858544,8.0,0.6641165550992856,0.8656377339439616,0.7516035143008033,0.6993868481746076,0.9112906133929537,0.7913995012405762,0.04769746925772229,0.0,4.04654118934999,23.33880681571461,1.0,0.7077633097082577,0.8288775214747611,1.0,0.7713861875721114,0.8709407276449243,0.0,3432.0,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12_g.jpg,hierarchical_terminal_refined,79252,162401,0.5836219703459092,0.4120524027673897,0.8897819613385152,0.895675039852489,0.4342153065559941,91884,8735,1.1593902992984404,0.11021803866148489,0.8013740645319593,0.6685772773797338,0.6685772773797338,1.0,1.0,0,3238,0.0,0.3314227226202661,986,2350,0.7038539553752535,0.32170212765957445,292,4.974797526013571,20.615528128088304,1.5584703661914163,7.905124837953327,0.6642826974517809,0.8658901590278029,0.7518050631995575,0.6993101506405744,0.911543038476795,0.7914455567510177,0.05002156104755017,0.0,4.049331545723163,23.33880681571461,1.0,0.7074336574913467,0.8286514142291728,1.0,0.7713861875721114,0.8709407276449243,0.0,70.0,0.0,18.0,0.0,1336.0,2181.0,0.0,0.0,0.0,0.0,0.0
12_g.jpg,branch_graph_refined,79252,162190,0.5841899917992727,0.41261891667349254,0.8898702871851815,0.8959225567358654,0.43482335532400274,91666,8728,1.156639580073689,0.11012971281481855,0.8010798871027119,0.6681678607983623,0.6681678607983623,1.0,1.0,0,3242,0.0,0.3318321392016377,986,2350,0.7038539553752535,0.32170212765957445,292,4.970070804038648,20.615528128088304,1.5548462653586594,8.0,0.6646027412681883,0.86621470556417,0.7521323578275214,0.69950184346064,0.9115069777505319,0.7915547113942918,0.05004874667855428,0.0,4.0497294711496306,23.33880681571461,1.0,0.7074336574913467,0.8286514142291728,1.0,0.7713861875721114,0.8709407276449243,0.0,2656.0,0.0,13.0,0.0,2.0,1767.0,15.0,0.0,0.0,0.0,0.0
12_g.jpg,soft_graph_score_refined,79252,164759,0.5802197441918602,0.40866869490419755,0.893226669358502,0.8933077338807468,0.4296578639103175,93969,8462,1.1856987836269117,0.10677333064149801,0.8025493320259836,0.6702149437052201,0.6702149437052201,1.0,1.0,0,3222,0.0,0.32978505629477994,986,2347,0.7018255578093306,0.3204090328078398,294,4.986084433924055,20.615528128088304,1.558293609920574,7.905124837953327,0.6643657602772266,0.8679095596985323,0.7526185235302368,0.7003046139228125,0.9117954635606361,0.7921773331618228,0.04740037271893318,0.0,4.040158208973726,23.259406699226016,1.0,0.7080929619251689,0.8291035414455272,1.0,0.771551013680567,0.8710457759583178,0.0,0.0,0.0,145.0,0.0,0.0,3477.0,0.0,145.0,0.0,0.0,0.0
12_g.jpg,tree_iterative_refined,79252,164492,0.5807732703163976,0.40921810318910296,0.8931004895775501,0.8935995313074796,0.4302944824064392,93712,8472,1.1824559632564478,0.10689951042244991,0.8025493320259836,0.6702149437052201,0.6702149437052201,1.0,1.0,0,3222,0.0,0.32978505629477994,986,2349,0.7018255578093306,0.3205619412515964,294,4.978238261860801,20.615528128088304,1.5571255856960657,8.0,0.6647824261928081,0.8680177418773214,0.7529265098530536,0.7004617321953267,0.9119036457394252,0.7923186841285795,0.04740037271893318,0.0,4.040158208973726,23.259406699226016,1.0,0.7080929619251689,0.8291035414455272,1.0,0.771551013680567,0.8710457759583178,0.0,124.0,0.0,130.0,2.0,0.0,10456.0,0.0,0.0,3.0,451.0,12.0
12_h.jpg,baseline_raw,100849,163865,0.6845425629169595,0.5203836654988225,0.8984124780612599,0.9147286099882326,0.552918561010588,73261,10245,0.7264425031482712,0.1015875219387401,0.85153208058236,0.7414504716981132,0.7414504716981132,1.0,1.0,0,1754,0.0,0.25854952830188677,316,2554,0.8227848101265823,0.16405638214565388,56,7.496215627272999,28.30194339616981,0.8321807094312438,4.123105625617661,0.591652597492458,0.9357007867094449,0.7249269313292033,0.6165342780437851,0.9618511844591922,0.7514187626331981,0.13685315867242895,1.0,2.861590304123191,19.353101516900928,0.9976613657623947,0.8689069423929099,0.9288434643196676,1.0,0.905096011816839,0.950184144213995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12_h.jpg,connected_recovery_raw,100849,172412,0.677337783291432,0.5121018614843179,0.9176590744578528,0.9070396240009032,0.5367665823724567,79867,8304,0.7919463752739244,0.08234092554214717,0.8606935930808632,0.7554540094339622,0.7554540094339622,1.0,1.0,0,1659,0.0,0.24454599056603774,316,2522,0.810126582278481,0.16098334655035687,60,7.446849545083653,28.284271247461902,0.8338150358354646,4.0,0.5933820322721326,0.9397002593064651,0.7274250738618401,0.6212112952464021,0.9633454929020349,0.7553419427961788,0.12328938293563317,1.0,2.8326062434787236,19.353101516900928,0.9976819656930923,0.8707533234859675,0.9299063151295669,1.0,0.9062038404726735,0.950794265788454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12_h.jpg,soft_structure_refined,100849,166062,0.6833588724331331,0.5190168058140263,0.9043024720126129,0.9128628145692667,0.54918042658766,74864,9651,0.742337554165138,0.09569752798738708,0.8547311555668101,0.746314858490566,0.746314858490566,1.0,1.0,0,1721,0.0,0.25368514150943394,316,2539,0.8227848101265823,0.16423788893265065,56,7.48979873827548,28.284271247461902,0.8424174546816319,4.0,0.5921611923820038,0.9367995429174175,0.7256384307975813,0.6174993099641182,0.9620709357007867,0.7522022405299207,0.1300921899717055,1.0,2.849146655763385,19.353101516900928,0.9976700838769804,0.8692762186115214,0.9290581917417114,1.0,0.9062038404726735,0.950794265788454,0.0,3091.0,298.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12_h.jpg,hierarchical_terminal_refined,100849,164247,0.6839258230980475,0.5196711819906789,0.8988983529831729,0.9143410180515416,0.5519309332894969,73594,10196,0.7297444694543327,0.10110164701682714,0.8523092539333446,0.7426297169811321,0.7426297169811321,1.0,1.0,0,1746,0.0,0.25737028301886794,316,2552,0.8227848101265823,0.1634012539184953,56,7.496085454062169,28.30194339616981,0.8380852082677432,4.123105625617661,0.5914207484027989,0.9354810354678504,0.7246869444484069,0.6167823657936222,0.9617632839625544,0.751576153287038,0.13553733826569644,1.0,2.8573539171383313,19.353101516900928,0.9976679104477612,0.8689069423929099,0.9288463007753632,1.0,0.905096011816839,0.950184144213995,0.0,38.0,0.0,14.0,0.0,1328.0,2009.0,0.0,0.0,0.0,0.0,0.0
12_h.jpg,branch_graph_refined,100849,163961,0.6843321626826782,0.5201405273218868,0.8984620571349244,0.9146226914709987,0.5526253194357195,73352,10240,0.7273448422889667,0.1015379428650755,0.85153208058236,0.7414504716981132,0.7414504716981132,1.0,1.0,0,1754,0.0,0.25854952830188677,316,2555,0.8227848101265823,0.1639921722113503,56,7.496550865358127,28.30194339616981,0.8335665932844717,4.123105625617661,0.5916260792561434,0.9357007867094449,0.7249070256455116,0.6165873367279168,0.9618511844591922,0.7514581685554078,0.13685315867242895,1.0,2.861590304123191,19.353101516900928,0.9976613657623947,0.8689069423929099,0.9288434643196676,1.0,0.905096011816839,0.950184144213995,0.0,1666.0,0.0,5.0,0.0,3.0,2322.0,8.0,0.0,0.0,0.0,0.0
12_h.jpg,soft_graph_score_refined,100849,165771,0.6832570699872478,0.518899364799043,0.9031819849477932,0.9130699958447351,0.5494628131579106,74686,9764,0.7405725391426786,0.09681801505220676,0.8536667793173369,0.7446933962264151,0.7446933962264151,1.0,1.0,0,1732,0.0,0.2553066037735849,316,2539,0.8227848101265823,0.16384403308389128,56,7.465119149396863,28.284271247461902,0.8345000761447194,4.0,0.5928489042675894,0.9375906473871577,0.7263920843577503,0.6191300049431537,0.962378587439019,0.7535051816579957,0.13227241289256209,1.0,2.8537551479880063,19.353101516900928,0.9976679104477612,0.8692762186115214,0.9290572493576205,1.0,0.9054652880354506,0.9503875968992248,0.0,0.0,0.0,103.0,0.0,0.0,3286.0,0.0,103.0,0.0,0.0,0.0
12_h.jpg,tree_iterative_refined,100849,165582,0.6829235336728834,0.5185147188737853,0.9021011611419052,0.9131631110247209,0.5494317015134496,74606,9873,0.7397792739640453,0.09789883885809478,0.853182317640098,0.7439563679245284,0.7439563679245284,1.0,1.0,0,1737,0.0,0.2560436320754717,316,2545,0.8227848101265823,0.1638506876227898,56,7.470260664953546,28.284271247461902,0.8360011767868792,4.0,0.59242045048266,0.9369313936623742,0.7258726243143981,0.6187123566458568,0.9623346371907001,0.7531823324408343,0.13320524871345762,1.0,2.854493700425229,19.353101516900928,0.9976679104477612,0.8692762186115214,0.9290572493576205,1.0,0.9054652880354506,0.9503875968992248,0.0,64.0,0.0,94.0,1.0,0.0,9879.0,0.0,0.0,3.0,333.0,3.0
13_dr.jpg,baseline_raw,65778,173133,0.4874869721360674,0.3223026599807392,0.8852959956216364,0.8715084173728671,0.3363483564658384,114900,7545,1.7467846392410837,0.11470400437836359,0.8234672304439746,0.6999101527403414,0.6999101527403414,1.0,1.0,0,2004,0.0,0.3000898472596586,807,3468,0.8426270136307311,0.19521337946943484,127,9.08639509803914,29.412581899647343,1.2669107184222945,5.385164807134504,0.5058143878084613,0.9101328592814372,0.6502478054714937,0.5384845240170323,0.9474176646706587,0.6866801248285073,0.04774335882072238,0.0,3.7606668462675112,21.93171219946131,0.9989521480964024,0.7874034184031843,0.8806514794516899,1.0,0.8438304846640131,0.9153015873015874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13_dr.jpg,connected_recovery_raw,65778,191344,0.46756014654521977,0.30510831827502893,0.9138313721913102,0.8532422597520526,0.3141462496864286,131234,5668,1.9951047462677491,0.08616862780868983,0.8369905956112853,0.7196765498652291,0.7196765498652291,1.0,1.0,0,1872,0.0,0.2803234501347709,807,3426,0.8190830235439901,0.19001751313485113,146,9.107897041833903,29.732137494637012,1.2486279849533894,5.0990195135927845,0.5019308770310641,0.9153723802395209,0.6483491225560891,0.5381196415126418,0.9494292664670658,0.686910573188142,0.03773925547348386,0.0,3.6354320438230148,20.84463253225296,0.9989771564950563,0.7937251229220323,0.884601169351068,1.0,0.8482790915476469,0.9179123384849251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13_dr.jpg,soft_structure_refined,65778,182440,0.4765004955321532,0.31276708271631054,0.8990543950865031,0.8621125402864166,0.3241504056128042,123302,6640,1.874517315819879,0.10094560491349691,0.8286265567444308,0.7073974243785565,0.7073974243785565,1.0,1.0,0,1954,0.0,0.29260257562144354,807,3445,0.8339529120198265,0.19477503628447024,134,9.161745133060226,29.732137494637012,1.2842097720470378,5.385164807134504,0.5015050125625016,0.9098053892215568,0.6465933540547967,0.5351376899922884,0.9459674401197605,0.6835744747914149,0.045726358555244456,0.0,3.7368387311614915,21.93171219946131,0.9989615784008308,0.788808241629595,0.8815330891987799,1.0,0.8445328962772185,0.9157146483879157,0.0,3063.0,313.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13_dr.jpg,hierarchical_terminal_refined,65778,179974,0.4762687587486572,0.3125674304331571,0.8896895618595884,0.8641813777786724,0.3251691911053819,121452,7256,1.8463924108364498,0.11031043814041169,0.8256396729095226,0.7030548068283917,0.7030548068283917,1.0,1.0,0,1983,0.0,0.2969451931716083,807,3457,0.8339529120198265,0.1943881978594157,134,9.124510321012128,29.732137494637012,1.2863219716976606,5.385164807134504,0.5046114940248921,0.9099925149700598,0.6492172786315772,0.537536569643477,0.9463416916167665,0.6856266850223326,0.0444755264032491,0.0,3.7511692594306543,21.93171219946131,0.9989550679205852,0.7876375556075861,0.8807990333072963,1.0,0.8442987590728167,0.9155769963183953,0.0,70.0,0.0,56.0,2.0,1401.0,1847.0,0.0,0.0,0.0,0.0,0.0
13_dr.jpg,branch_graph_refined,65778,174175,0.4858868195021525,0.3209052174966145,0.8862385600048649,0.8704124926472397,0.33469211999425863,115880,7483,1.7616832375566298,0.11376143999513515,0.8242957746478873,0.7011081162024558,0.7011081162024558,1.0,1.0,0,1996,0.0,0.29889188379754417,807,3465,0.8364312267657993,0.19422799422799422,132,9.086226827099033,29.410882339705484,1.2668578322409794,5.385164807134504,0.5057311221064671,0.9105071107784432,0.6502744695458582,0.5386260225266665,0.9474644461077845,0.686807454678586,0.04696277416447983,0.0,3.754325126596334,21.93171219946131,0.9989539748953975,0.7876375556075861,0.8807986084313062,1.0,0.8442987590728167,0.9155769963183953,0.0,2618.0,0.0,28.0,0.0,7.0,2676.0,35.0,0.0,0.0,0.0,0.0
13_dr.jpg,soft_graph_score_refined,65778,183997,0.4744349914923431,0.3109896915874116,0.9007722946881936,0.8604977287519207,0.3220215546992614,124746,6527,1.8964699443582962,0.09922770531180639,0.8304728546409808,0.7100928421683139,0.7100928421683139,1.0,1.0,0,1936,0.0,0.28990715783168614,807,3432,0.8240396530359355,0.19405594405594406,142,9.148089117691628,29.832867780352597,1.279093281608519,5.385164807134504,0.5029142381348876,0.9109749251497006,0.6480596532437427,0.5380810109222707,0.9469498502994012,0.6862291499081995,0.043544008931664796,0.0,3.7247140356056367,21.93171219946131,0.99896408839779,0.7902130648560056,0.8824106350098552,1.0,0.8464059939124327,0.9168146081663707,0.0,0.0,0.0,249.0,0.0,0.0,3127.0,0.0,249.0,0.0,0.0,0.0
13_dr.jpg,tree_iterative_refined,65778,183473,0.4745657991342061,0.3111021103793633,0.899130408343215,0.8609629376150442,0.3223526077406485,124330,6635,1.89014564139986,0.10086959165678494,0.8304728546409808,0.7100928421683139,0.7100928421683139,1.0,1.0,0,1936,0.0,0.28990715783168614,807,3439,0.8240396530359355,0.19395173015411457,142,9.137709701155655,29.832867780352597,1.2796274958887164,5.385164807134504,0.5033036130965539,0.9109281437125748,0.6483709954814054,0.5378380369906418,0.9470901946107785,0.6860683503514565,0.043544008931664796,0.0,3.7247140356056367,21.93171219946131,0.99896408839779,0.7902130648560056,0.8824106350098552,1.0,0.8464059939124327,0.9168146081663707,0.0,89.0,0.0,216.0,4.0,0.0,9477.0,0.0,0.0,3.0,594.0,18.0
13_g.jpg,baseline_raw,65371,162426,0.49742533922747006,0.3310486674730193,0.8666840036101635,0.8817722206635377,0.34881115092411313,105770,8715,1.6179957473497422,0.13331599638983646,0.7838539617593832,0.6445393374741201,0.6445393374741201,1.0,1.0,0,2747,0.0,0.35546066252587993,790,3006,0.7417721518987341,0.21989354624085164,204,7.674997620868845,26.92582403567252,1.4610078352999398,7.0,0.5547886333446201,0.8816072908036454,0.6810179502585691,0.585862006094861,0.9243993371996686,0.7171877271825811,0.06920175219803472,1.0,4.464675234580423,26.28591369324034,1.0,0.7020223752151463,0.8249273163948931,1.0,0.7687177280550774,0.8692373190609415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13_g.jpg,connected_recovery_raw,65371,180547,0.47454029391911123,0.3110801891570569,0.8925823377338575,0.8634093015093407,0.32317900602059296,122198,7022,1.8692998424377782,0.10741766226614248,0.7991609043586357,0.6655020703933747,0.6655020703933747,1.0,1.0,0,2585,0.0,0.3344979296066253,790,2992,0.7455696202531645,0.21691176470588236,201,7.636914977882472,26.90724809414742,1.4601832255692304,6.7227937358741885,0.5543475493316359,0.8859154929577465,0.6819658187651814,0.5907320178230426,0.925973487986744,0.7213030939938462,0.06546805417475587,1.0,4.389305347073851,26.28591369324034,1.0,0.7110585197934596,0.8311329058217025,1.0,0.7732358003442341,0.8721184178597428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13_g.jpg,soft_structure_refined,65371,168765,0.4888782587897632,0.32352010129787906,0.8754952501873919,0.8753304442400146,0.33912244837495925,111533,8139,1.706154105031283,0.12450474981260803,0.7900422733677783,0.6529503105590062,0.6529503105590062,1.0,1.0,0,2682,0.0,0.3470496894409938,790,3001,0.7417721518987341,0.21992669110296567,204,7.710053092061804,26.92582403567252,1.4780095318295283,7.0,0.5529304743339831,0.8804473902236951,0.6792712586680464,0.5853671215074724,0.9236122618061309,0.7165800368925253,0.0675983939447397,1.0,4.456800135576836,26.28591369324034,1.0,0.7026678141135972,0.8253727571392468,1.0,0.7685025817555938,0.8690997566909976,0.0,3941.0,275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13_g.jpg,hierarchical_terminal_refined,65371,166504,0.49060053908355794,0.3250302864065464,0.8700953021982225,0.8774631718846584,0.3416074088310191,109625,8492,1.6769668507442137,0.12990469780177755,0.7843322321849929,0.6451863354037267,0.6451863354037267,1.0,1.0,0,2742,0.0,0.3548136645962733,790,3008,0.7430379746835443,0.2204122340425532,203,7.699941771874734,26.92582403567252,1.4722344826210565,7.0,0.5540252585624448,0.8811516155758078,0.6803067419062604,0.5859622680733849,0.9241093620546811,0.7171755391384802,0.07025883311116919,1.0,4.461776488257129,26.28591369324034,1.0,0.7024526678141136,0.82522431441931,1.0,0.7689328743545611,0.8693748479688641,0.0,114.0,0.0,45.0,2.0,1684.0,2371.0,0.0,0.0,0.0,0.0,0.0
13_g.jpg,branch_graph_refined,65371,163638,0.49562244278609136,0.32945349417733866,0.8681372474032828,0.8805236584103578,0.3468081985846808,106887,8620,1.6350828348962079,0.1318627525967172,0.7850011791525824,0.6460921325051759,0.6460921325051759,1.0,1.0,0,2735,0.0,0.353907867494824,790,3007,0.7417721518987341,0.21982041902228133,204,7.679134120263383,26.92582403567252,1.461719504646697,7.0,0.5552147239263804,0.881980115990058,0.6814501875562655,0.5864094832068213,0.9244821872410937,0.717622755168469,0.06863411828587385,1.0,4.461812253558615,26.28591369324034,1.0,0.7020223752151463,0.8249273163948931,1.0,0.7687177280550774,0.8692373190609415,0.0,3658.0,0.0,37.0,0.0,15.0,2248.0,52.0,0.0,0.0,0.0,0.0
13_g.jpg,soft_graph_score_refined,65371,171324,0.4849785589049198,0.32011333024724065,0.8780040078934084,0.8726533568663658,0.3350143587588429,113928,7975,1.7427911459209742,0.12199599210659161,0.7919337189307488,0.6555383022774327,0.6555383022774327,1.0,1.0,0,2662,0.0,0.3444616977225673,790,2999,0.7430379746835443,0.22040680226742249,203,7.675723484103068,26.92582403567252,1.479267232459749,7.0,0.5539181647506622,0.8826843413421707,0.680682218410118,0.5884576807345112,0.9246478873239437,0.7192044795247136,0.06735668415091761,1.0,4.446234099158536,26.28591369324034,1.0,0.7041738382099828,0.8264108067163237,1.0,0.7691480206540448,0.8695123434269731,0.0,0.0,0.0,268.0,0.0,0.0,3948.0,0.0,268.0,0.0,0.0,0.0
13_g.jpg,tree_iterative_refined,65371,170995,0.4849089970638755,0.32005272034759685,0.8766578452218874,0.8729227422764073,0.33514430246498433,113687,8063,1.739104495877377,0.12334215477811263,0.7908941563013377,0.6541149068322981,0.6541149068322981,1.0,1.0,0,2673,0.0,0.3458850931677019,790,3003,0.740506329113924,0.22011322011322013,205,7.678209158414252,26.92582403567252,1.4817777220111483,7.0,0.5539952072972764,0.8818558409279205,0.68049385763941,0.5883429101497075,0.9242336371168186,0.7189934403018912,0.06825410491673331,1.0,4.452860511116896,26.28591369324034,1.0,0.7033132530120482,0.8258178603006189,1.0,0.7687177280550774,0.8692373190609415,0.0,171.0,0.0,252.0,2.0,0.0,11847.0,0.0,0.0,3.0,707.0,36.0
13_h.jpg,baseline_raw,83619,157580,0.6290905020335905,0.4588855084648372,0.9073057558688815,0.9067620133252546,0.481457037695139,81712,7751,0.9771941783565936,0.09269424413111853,0.8710217755443886,0.771513353115727,0.771513353115727,1.0,1.0,0,1386,0.0,0.228486646884273,287,2714,0.8571428571428571,0.1425939572586588,41,8.273650400004083,29.068883707497267,0.7212692299960857,3.1622776601683795,0.552584917160747,0.9482893450635386,0.6982735361319004,0.5788773757411204,0.976001955034213,0.7267257841374493,0.09849871533641129,1.0,2.4557528018787944,13.76367004323395,0.9994939271255061,0.8796714579055441,0.9357625327136428,1.0,0.9190965092402464,0.957842927455596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13_h.jpg,connected_recovery_raw,83619,170711,0.6151771320725042,0.44422802823379764,0.935540965570026,0.8944728377269704,0.45825400823614176,92482,5390,1.105992657171217,0.06445903442997405,0.8863594639250963,0.795911638641609,0.795911638641609,1.0,1.0,0,1238,0.0,0.20408836135839103,287,2673,0.818815331010453,0.14104002992891881,52,8.202680590650019,29.0,0.6962579471707078,2.8284271247461903,0.5534893836826795,0.95772238514174,0.7015418800021217,0.583639181143463,0.9789833822091887,0.7313001526353637,0.0815884583854693,1.0,2.3046842379403825,8.704909259929494,0.9990054699154649,0.8882956878850102,0.9404034405761358,1.0,0.9240246406570842,0.96051227321238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13_h.jpg,soft_structure_refined,83619,160824,0.6288991707678273,0.4586819272219504,0.9192288833877468,0.9041980599761976,0.47794483410436256,83959,6754,1.0040660615410373,0.0807711166122532,0.8767706693824646,0.7805802835476426,0.7805802835476426,1.0,1.0,0,1331,0.0,0.2194197164523574,287,2677,0.8501742160278746,0.1441912588718715,43,8.297453165666624,29.068883707497267,0.7096176613049412,3.0,0.5511911711561449,0.9512707722385142,0.6979638364111671,0.5770716926583827,0.9762952101661779,0.7253821726733392,0.09749976442563875,1.0,2.399308900639132,12.339322123215526,0.9989964877069744,0.8845995893223819,0.9383241911968779,1.0,0.9232032854209445,0.9600683322656416,0.0,3431.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13_h.jpg,hierarchical_terminal_refined,83619,159145,0.627967902983968,0.45769184580281014,0.9115631614824382,0.9053824763430517,0.4789594395048541,82921,7395,0.991652614836341,0.0884368385175618,0.8743737242531082,0.7767886580942961,0.7767886580942961,1.0,1.0,0,1354,0.0,0.22321134190570394,287,2701,0.8536585365853658,0.1432802665679378,42,8.257580772022099,29.017236257093817,0.7221138577626438,3.0,0.5534664126563406,0.9500977517106549,0.6994675807979686,0.580192716529998,0.9764907135874877,0.7278972574916943,0.10082894590682329,1.0,2.410597882229507,12.56570805250119,0.998992443324937,0.8833675564681724,0.9376288421843985,1.0,0.9232032854209445,0.9600683322656416,0.0,80.0,0.0,35.0,0.0,1575.0,1940.0,0.0,0.0,0.0,0.0,0.0
13_h.jpg,branch_graph_refined,83619,157968,0.6285106400592747,0.4582686956364273,0.9079276241045695,0.9063786184319377,0.48060366656538034,82048,7699,0.981212403879501,0.09207237589543046,0.8711268260910021,0.7716782063963072,0.7716782063963072,1.0,1.0,0,1385,0.0,0.2283217936036927,287,2713,0.8536585365853658,0.14227792112053078,42,8.272520497802187,29.068883707497267,0.7250101112782088,3.1622776601683795,0.5528144641027771,0.9487781036168133,0.6985893113468358,0.5791455547249218,0.976197458455523,0.7269912987775022,0.10027264177046671,1.0,2.4513552667497507,13.76367004323395,0.9989883662114315,0.8796714579055441,0.9355409012900355,1.0,0.9195071868583162,0.9580658964484382,0.0,3588.0,0.0,13.0,0.0,10.0,1260.0,23.0,0.0,0.0,0.0,0.0
